date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-07-25,KOSPI,3254.42,012205,계양전기우,8490,0.1605
2021-07-25,KOSPI,3254.42,004890,동일산업,105500,0.1861
2021-07-25,KOSPI,3254.42,002995,금호건설우,36050,0.2373
2021-07-25,KOSDAQ,1055.5,024880,케이피에프,4960,0.1511
2021-07-25,KOSPI,3254.42,00781K,코리아써키트2우B,9390,0.2651
