date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-23,KOSPI,2623.02,000120,CJ대한통운,125100,0.0572
2024-04-23,KOSDAQ,845.44,393360,신한제8호스팩,2075,0.7285
2024-04-23,KOSPI,2623.02,286940,롯데이노베이트,31250,0.0613
2024-04-23,KOSDAQ,845.44,123750,알톤,1970,0.0658
2024-04-23,KOSDAQ,845.44,418210,신한제10호스팩,2460,0.0873
