date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-10-31,KOSDAQ,992.33,036010,아비코전자,11300,0.2417
2021-10-31,KOSDAQ,992.33,307180,아이엘사이언스,6170,0.1628
2021-10-31,KOSDAQ,992.33,197140,디지캡,11400,0.1917
2021-10-31,KOSDAQ,992.33,205500,액션스퀘어,7990,0.2374
2021-10-31,KOSDAQ,992.33,036620,감성코퍼레이션,2340,0.1664
