date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-24,KOSPI,2675.75,003925,남양유업우,400000,0.0869
2024-04-24,KOSDAQ,862.23,393360,신한제8호스팩,2075,0.7361
2024-04-24,KOSDAQ,862.23,064090,웨스트라이즈,3190,0.0383
2024-04-24,KOSDAQ,862.23,950170,JTC,5310,0.0731
2024-04-24,KOSDAQ,862.23,448830,미래에셋비전스팩3호,2240,0.0656
