date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-12-04,KOSDAQ,732.95,078860,아이오케이,494,0.1945
2022-12-04,KOSDAQ,732.95,340360,다보링크,920,0.2048
2022-12-04,KOSDAQ,732.95,033560,블루콤,3990,0.2456
2022-12-04,KOSDAQ,732.95,068330,일신바이오,1780,0.1749
2022-12-04,KOSDAQ,732.95,900100,애머릿지,2075,0.1802
