date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-21,KOSDAQ,841.91,036830,솔브레인홀딩스,47050,0.0903
2024-04-21,KOSDAQ,841.91,389500,에스비비테크,25850,0.187
2024-04-21,KOSPI,2591.86,286940,롯데이노베이트,32550,0.2465
2024-04-21,KOSDAQ,841.91,049070,인탑스,25300,0.2525
2024-04-21,KOSPI,2591.86,200880,서연이화,16610,0.2237
