date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-05-22,KOSDAQ,879.88,053590,한국테크놀로지,766,0.2439
2022-05-22,KOSDAQ,879.88,291650,압타머사이언스,10000,0.1661
2022-05-22,KOSDAQ,879.88,038530,골드퍼시픽,773,0.1675
2022-05-22,KOSDAQ,879.88,057030,YBM넷,4950,0.1871
2022-05-22,KOSDAQ,879.88,133750,메가엠디,3270,0.2355
