date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-10-16,KOSDAQ,651.59,032980,바이온,905,0.2569
2022-10-16,KOSDAQ,651.59,290520,신도기연,3130,0.156
2022-10-16,KOSPI,2162.87,011690,와이투솔루션,581,0.2259
2022-10-16,KOSDAQ,651.59,014100,메디앙스,2870,0.1815
2022-10-16,KOSDAQ,651.59,052460,아이크래프트,2315,0.1796
