date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2020-11-29,KOSPI,2633.45,000390,삼화페인트,7610,0.1316
2020-11-29,KOSDAQ,885.56,009620,삼보산업,1505,0.0918
2020-11-29,KOSPI,2633.45,011230,삼화전자,4550,0.1838
2020-11-29,KOSDAQ,885.56,096870,엘디티,3155,0.1698
2020-11-29,KOSDAQ,885.56,046110,한일네트웍스,4765,0.4230
