date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-05-21,KOSDAQ,841.72,122870,와이지엔터테인먼트,92000,0.2457
2023-05-21,KOSDAQ,841.72,313760,윌링스,8800,0.1315
2023-05-21,KOSPI,2537.79,011000,진원생명과학,4915,0.2208
2023-05-21,KOSDAQ,841.72,088290,이원컴포텍,4345,0.1493
2023-05-21,KOSDAQ,841.72,005160,동국산업,6120,0.2527
