date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-11-05,KOSDAQ,782.05,060900,DGP,1851,0.1047
2023-11-05,KOSDAQ,782.05,089230,THE E&M,163,0.1387
2023-11-05,KOSPI,2368.34,006360,GS건설,13710,0.3934
2023-11-05,KOSPI,2368.34,001530,DI동일,29950,0.1699
2023-11-05,KOSDAQ,782.05,235980,메드팩토,7550,0.1932
