date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-09,KOSPI,2705.16,267260,HD현대일렉트릭,211500,0.1917
2024-04-09,KOSPI,2705.16,281820,케이씨텍,37500,0.1544
2024-04-09,KOSDAQ,859.33,039440,에스티아이,32050,0.2065
2024-04-09,KOSDAQ,859.33,405100,큐알티,26000,0.1418
2024-04-09,KOSDAQ,859.33,348210,넥스틴,64300,0.3057
