date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-01-17,KOSPI,3085.9,011210,현대위아,75300,0.208
2021-01-17,KOSDAQ,964.44,156100,엘앤케이바이오,51900,0.142
2021-01-17,KOSDAQ,964.44,104540,코렌텍,14800,0.2204
2021-01-17,KOSPI,3085.9,020120,키다리스튜디오,11900,0.2718
2021-01-17,KOSDAQ,964.44,287410,유안타제3호스팩,4095,0.1578
