date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-02-18,KOSDAQ,857.6,203690,스피어파워,8780,0.1772
2024-02-18,KOSPI,2648.76,014830,유니드,74200,0.225
2024-02-18,KOSPI,2648.76,005389,현대차3우B,154900,0.2412
2024-02-18,KOSDAQ,857.6,093320,케이아이엔엑스,102800,0.1649
2024-02-18,KOSPI,2648.76,017370,우신시스템,10000,0.1917
