date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-02-28,1,3012.95,034220,LG디스플레이,22600,0.2362
2021-02-28,0,913.94,043650,국순당,7350,0.168
2021-02-28,0,913.94,108320,실리콘웍스,64200,0.2182
2021-02-28,0,913.94,054920,한컴위드,8480,0.1815
2021-02-28,0,913.94,073110,엘엠에스,10800,0.1961
