date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-11-27,KOSPI,2437.86,001210,금호전기,1010,0.288
2022-11-27,KOSDAQ,733.56,900100,애머릿지,2190,0.1817
2022-11-27,KOSDAQ,733.56,064520,바른전자,5090,0.1961
2022-11-27,KOSDAQ,733.56,068330,일신바이오,1760,0.1547
2022-11-27,KOSDAQ,733.56,078860,아이오케이,492,0.1795
