date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-09-05,KOSDAQ,1053.85,003100,선광,50500,0.4086
2021-09-05,KOSDAQ,1053.85,064090,에프앤리퍼블릭,2635,0.0966
2021-09-05,KOSDAQ,1053.85,012700,리드코프,10550,0.1515
2021-09-05,KOSDAQ,1053.85,217500,러셀,4050,0.1638
2021-09-05,KOSDAQ,1053.85,044780,에이치케이,2375,0.1795
