date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-12,KOSPI,2727.63,214420,토니모리,9940,0.246
2024-05-12,KOSPI,2727.63,009470,삼화전기,70000,0.1742
2024-05-12,KOSDAQ,864.16,393210,토마토시스템,8470,0.1682
2024-05-12,KOSPI,2727.63,229640,LS에코에너지,31700,0.2175
2024-05-12,KOSDAQ,864.16,265520,AP시스템,27000,0.1941
