date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-01-16,KOSPI,2921.92,012170,아센디오,1185,0.142
2022-01-16,KOSPI,2921.92,000725,현대건설우,71100,0.3761
2022-01-16,KOSDAQ,971.39,258610,이더블유케이,4910,0.1856
2022-01-16,KOSDAQ,971.39,106520,디지탈옵틱,3205,0.1059
2022-01-16,KOSPI,2921.92,192820,코스맥스,78400,0.1903
