date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-09-12,KOSDAQ,1037.91,075970,동국알앤에스,4620,0.2195
2021-09-12,KOSDAQ,1037.91,060900,대한그린파워,1825,0.1226
2021-09-12,KOSPI,3125.76,083420,그린케미칼,11500,0.143
2021-09-12,KOSDAQ,1037.91,003100,선광,51500,0.3533
2021-09-12,KOSDAQ,1037.91,106190,하이텍팜,19000,0.1617
