date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-09-10,KOSDAQ,914.18,018290,브이티,15100,0.1733
2023-09-10,KOSPI,2547.68,192820,코스맥스,145300,0.2809
2023-09-10,KOSPI,2547.68,047050,포스코인터내셔널,80000,0.174
2023-09-10,KOSDAQ,914.18,039030,이오테크닉스,157100,0.164
2023-09-10,KOSDAQ,914.18,051360,토비스,18330,0.2078
