date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-06-11,KOSDAQ,868.36,950140,잉글우드랩,25250,0.1913
2024-06-11,KOSDAQ,868.36,086710,선진뷰티사이언스,17160,0.1335
2024-06-11,KOSDAQ,868.36,257720,실리콘투,46900,0.2138
2024-06-11,KOSDAQ,868.36,241710,코스메카코리아,62600,0.2501
2024-06-11,KOSPI,2705.32,214420,토니모리,12190,0.2112
