date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-07-18,KOSDAQ,914.14,024840,KBI메탈,1715,0.224
2023-07-18,KOSDAQ,914.14,310870,디와이씨,1953,0.2165
2023-07-18,KOSDAQ,914.14,204620,글로벌텍스프리,3440,0.2167
2023-07-18,KOSDAQ,914.14,043090,엑서지21,743,0.1221
2023-07-18,KOSDAQ,914.14,032685,소프트센우,10250,0.2208
