date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-03-07,1,3026.26,010120,LS ELECTRIC,55100,0.2509
2021-03-07,1,3026.26,039490,키움증권,123500,0.1899
2021-03-07,1,3026.26,014280,금강공업,4880,0.1923
2021-03-07,1,3026.26,035720,카카오,471000,0.2305
2021-03-07,0,923.48,222800,심텍,21700,0.1364
