date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-12-18,KOSPI,2360.02,092220,KEC,2285,0.2652
2022-12-18,KOSPI,2360.02,007810,코리아써키트,13150,0.1735
2022-12-18,KOSDAQ,717.41,050090,비케이홀딩스,430,0.1619
2022-12-18,KOSPI,2360.02,102280,쌍방울,366,0.2435
2022-12-18,KOSDAQ,717.41,900100,애머릿지,2000,0.1559
