date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-02-19,KOSDAQ,775.62,094820,일진파워,11790,0.2872
2023-02-19,KOSDAQ,775.62,159910,스킨앤스킨,201,0.2356
2023-02-19,KOSDAQ,775.62,245620,EDGC,1683,0.1744
2023-02-19,KOSDAQ,775.62,174880,장원테크,681,0.1184
2023-02-19,KOSDAQ,775.62,016600,큐캐피탈,402,0.1845
