date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-02-21,1,3107.62,006400,삼성SDI,770000,0.2764
2021-02-21,1,3107.62,001530,DI동일,176000,0.1327
2021-02-21,1,3107.62,006360,GS건설,38450,0.1771
2021-02-21,0,965.11,253450,스튜디오드래곤,98900,0.2813
2021-02-21,0,965.11,220100,퓨쳐켐,17450,0.1325
