date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-02-18,KOSDAQ,857.6,126700,하이비젼시스템,25150,0.1847
2024-02-18,KOSDAQ,857.6,059270,해성티피씨,14100,0.2266
2024-02-18,KOSDAQ,857.6,089030,테크윙,18200,0.2702
2024-02-18,KOSDAQ,857.6,405100,큐알티,25700,0.1568
2024-02-18,KOSDAQ,857.6,065350,신성델타테크,117000,0.1617
