date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-14,KOSDAQ,862.15,257720,실리콘투,27000,0.2184
2024-05-14,KOSDAQ,862.15,147830,제룡산업,6900,0.1377
2024-05-14,KOSPI,2730.34,009470,삼화전기,71600,0.136
2024-05-14,KOSPI,2730.34,024720,콜마홀딩스,10200,0.3736
2024-05-14,KOSDAQ,862.15,033790,스카이문스테크놀로지,4780,0.1342
