date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-01-16,KOSPI,2921.92,014680,한솔케미칼,264000,0.2617
2022-01-16,KOSPI,2921.92,102460,이연제약,31400,0.2235
2022-01-16,KOSDAQ,971.39,214260,라파스,37450,0.2109
2022-01-16,KOSDAQ,971.39,204630,스튜디오산타클로스,8810,0.0757
2022-01-16,KOSPI,2921.92,012630,HDC,7980,0.2283
