date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-06-26,KOSDAQ,750.3,250930,예선테크,1225,0.1218
2022-06-26,KOSPI,2366.6,051905,LG생활건강우,313000,0.2449
2022-06-26,KOSPI,2366.6,003535,한화투자증권우,6580,0.1422
2022-06-26,KOSPI,2366.6,005930,삼성전자,58400,0.3767
2022-06-26,KOSDAQ,750.3,263020,디케이앤디,2850,0.1143
