date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-07-17,KOSPI,2322.89,086790,하나금융지주,33850,0.2324
2022-07-17,KOSPI,2322.89,298000,효성화학,167500,0.1939
2022-07-17,KOSDAQ,763.26,052460,아이크래프트,3440,0.2111
2022-07-17,KOSPI,2322.89,108675,LX하우시스우,19450,0.2093
2022-07-17,KOSPI,2322.89,023960,에쓰씨엔지니어링,2240,0.1533
