date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-04-17,KOSDAQ,924.44,215380,우정바이오,4900,0.245
2022-04-17,KOSDAQ,924.44,317690,퀀타매트릭스,8020,0.1982
2022-04-17,KOSDAQ,924.44,312610,에이에프더블류,4840,0.1597
2022-04-17,KOSDAQ,924.44,106190,하이텍팜,12150,0.2147
2022-04-17,KOSDAQ,924.44,086820,바이오솔루션,17100,0.1823
