date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-08-08,KOSDAQ,1059.8,258830,세종메디칼,31100,0.1488
2021-08-08,KOSDAQ,1059.8,287410,제이시스메디칼,8830,0.2544
2021-08-08,KOSDAQ,1059.8,290550,디케이티,27400,0.1946
2021-08-08,KOSDAQ,1059.8,264660,씨앤지하이테크,16150,0.2259
2021-08-08,KOSDAQ,1059.8,033160,엠케이전자,21100,0.1763
