date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-10-09,KOSDAQ,698.49,032980,바이온,935,0.2437
2022-10-09,KOSDAQ,698.49,045520,크린앤사이언스,7070,0.2151
2022-10-09,KOSDAQ,698.49,047820,초록뱀미디어,11850,0.1736
2022-10-09,KOSDAQ,698.49,050090,비케이홀딩스,462,0.2103
2022-10-09,KOSDAQ,698.49,290520,신도기연,3495,0.1573
