date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-06-13,KOSDAQ,991.13,900070,글로벌에스엠,1205,0.1708
2021-06-13,KOSDAQ,991.13,024800,유성티엔에스,3815,0.2258
2021-06-13,KOSDAQ,991.13,056080,유진로봇,4040,0.1896
2021-06-13,KOSDAQ,991.13,004650,창해에탄올,14550,0.2507
2021-06-13,KOSDAQ,991.13,064480,브리지텍,5020,0.1631
