date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-05,KOSDAQ,865.59,098460,고영,15460,0.1958
2024-05-05,KOSPI,2676.63,003530,한화투자증권,3195,0.2045
2024-05-05,KOSPI,2676.63,006370,대구백화점,6450,0.1544
2024-05-05,KOSDAQ,865.59,333430,일승,3130,0.2149
2024-05-05,KOSDAQ,865.59,008830,대동기어,10690,0.2304
