date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-08,KOSDAQ,872.42,413630,유진스팩8호,4695,0.2839
2024-05-08,KOSPI,2745.05,267260,HD현대일렉트릭,259000,0.1411
2024-05-08,KOSDAQ,872.42,219130,타이거일렉,41100,0.1453
2024-05-08,KOSDAQ,872.42,114840,아이패밀리에스씨,25200,0.2059
2024-05-08,KOSPI,2745.05,103140,풍산,73900,0.2238
