date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-07-30,KOSPI,2608.32,005389,현대차3우B,104600,0.2744
2023-07-30,KOSPI,2608.32,005385,현대차우,107500,0.2585
2023-07-30,KOSDAQ,913.74,183490,엔지켐생명과학,1519,0.1133
2023-07-30,KOSPI,2608.32,005930,삼성전자,70600,0.232
2023-07-30,KOSDAQ,913.74,019590,엠벤처투자,938,0.1218
