date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-03-12,KOSDAQ,788.6,056700,신화인터텍,2775,0.2854
2023-03-12,KOSDAQ,788.6,290520,신도기연,5650,0.1243
2023-03-12,KOSDAQ,788.6,900310,컬러레이,1098,0.2557
2023-03-12,KOSDAQ,788.6,340360,다보링크,893,0.1468
2023-03-12,KOSDAQ,788.6,066980,이엔코퍼레이션,3145,0.1878
