date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-05-04,KOSDAQ,845.06,035290,골드앤에스,10090,0.0521
2023-05-04,KOSDAQ,845.06,048260,오스템임플란트,186800,0.6486
2023-05-04,KOSDAQ,845.06,109860,동일금속,31800,0.136
2023-05-04,KOSDAQ,845.06,900290,GRT,3490,0.079
2023-05-04,KOSPI,2500.94,001940,KISCO홀딩스,20750,0.0843
