date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2021-06-20,KOSDAQ,1015.88,066670,디스플레이텍,5010,0.1897
2021-06-20,KOSDAQ,1015.88,027040,서울전자통신,1030,0.1754
2021-06-20,KOSDAQ,1015.88,037330,인지디스플레,3430,0.2464
2021-06-20,KOSPI,3267.93,023000,삼원강재,3820,0.1935
2021-06-20,KOSPI,3267.93,011760,현대코퍼레이션,20550,0.1949
