date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-30,KOSPI,2692.06,010120,LS ELECTRIC,176600,0.1568
2024-04-30,KOSDAQ,868.93,413630,유진스팩8호,4865,0.3716
2024-04-30,KOSDAQ,868.93,304360,에스바이오메딕스,34100,0.0888
2024-04-30,KOSDAQ,868.93,099320,쎄트렉아이,51600,0.2384
2024-04-30,KOSDAQ,868.93,031980,피에스케이홀딩스,46700,0.1443
