date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-09-24,KOSDAQ,857.35,033100,제룡전기,24250,0.1815
2023-09-24,KOSDAQ,857.35,336570,원텍,11270,0.1636
2023-09-24,KOSDAQ,857.35,131970,두산테스나,46850,0.2151
2023-09-24,KOSPI,2508.13,042700,한미반도체,49800,0.2037
2023-09-24,KOSPI,2508.13,071970,STX중공업,9910,0.2361
