date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-04-16,KOSPI,2571.49,017390,서울가스,491500,0.2375
2023-04-16,KOSDAQ,903.84,035290,골드앤에스,9850,0.0979
2023-04-16,KOSDAQ,903.84,109860,동일금속,30450,0.1848
2023-04-16,KOSPI,2571.49,004890,동일산업,218500,0.2819
2023-04-16,KOSDAQ,903.84,003100,선광,163900,0.198
