date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-01-23,KOSPI,2834.29,003560,IHQ,1245,0.2021
2022-01-23,KOSDAQ,942.85,111870,KH 일렉트론,674,0.2204
2022-01-23,KOSDAQ,942.85,258610,이더블유케이,4300,0.1748
2022-01-23,KOSDAQ,942.85,089230,THE E&M,558,0.1814
2022-01-23,KOSDAQ,942.85,061250,화일약품,2320,0.2214
