date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-07-24,KOSPI,2393.14,011170,롯데케미칼,168500,0.1837
2022-07-24,KOSPI,2393.14,069960,현대백화점,65900,0.2178
2022-07-24,KOSPI,2393.14,086790,하나금융지주,36150,0.1789
2022-07-24,KOSPI,2393.14,298020,효성티앤씨,312500,0.1788
2022-07-24,KOSPI,2393.14,138930,BNK금융지주,6660,0.2409
