date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-03-19,KOSDAQ,797.39,950130,엑세스바이오,9590,0.2537
2023-03-19,KOSDAQ,797.39,293580,나우IB,12320,0.1885
2023-03-19,KOSDAQ,797.39,900310,컬러레이,1079,0.1938
2023-03-19,KOSDAQ,797.39,064800,젬백스링크,1305,0.1589
2023-03-19,KOSDAQ,797.39,950200,소마젠,6630,0.2051
