date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-07-05,KOSDAQ,891.18,010470,오리콤,12650,0.1692
2023-07-05,KOSDAQ,891.18,064240,홈캐스트,4720,0.0956
2023-07-05,KOSDAQ,891.18,024850,HLB이노베이션,4085,0.1443
2023-07-05,KOSDAQ,891.18,247540,에코프로비엠,281500,0.218
2023-07-05,KOSPI,2579.0,051900,LG생활건강,444500,0.3729
