date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-06-11,KOSPI,2705.32,267260,HD현대일렉트릭,272500,0.1591
2024-06-11,KOSDAQ,868.36,241710,코스메카코리아,62600,0.1728
2024-06-11,KOSDAQ,868.36,114840,아이패밀리에스씨,38800,0.1312
2024-06-11,KOSDAQ,868.36,950140,잉글우드랩,25250,0.1321
2024-06-11,KOSPI,2705.32,086790,하나금융지주,59700,0.4048
