date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-05,KOSPI,2676.63,267260,HD현대일렉트릭,230000,0.1098
2024-05-05,KOSDAQ,865.59,257720,실리콘투,15100,0.2048
2024-05-05,KOSDAQ,865.59,114840,아이패밀리에스씨,26000,0.208
2024-05-05,KOSDAQ,865.59,089030,테크윙,35750,0.1319
2024-05-05,KOSPI,2676.63,294870,HDC현대산업개발,17270,0.3454
