date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-29,KOSDAQ,838.45,114840,아이패밀리에스씨,39300,0.1525
2024-05-29,KOSPI,2677.3,103140,풍산,65500,0.2433
2024-05-29,KOSDAQ,838.45,031980,피에스케이홀딩스,51900,0.182
2024-05-29,KOSPI,2677.3,001440,대한전선,18070,0.1681
2024-05-29,KOSPI,2677.3,082740,한화엔진,12710,0.2541
