date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-21,KOSPI,2724.18,103140,풍산,71400,0.195
2024-05-21,KOSDAQ,846.51,183300,코미코,92700,0.2599
2024-05-21,KOSPI,2724.18,267260,HD현대일렉트릭,255500,0.2079
2024-05-21,KOSDAQ,846.51,114840,아이패밀리에스씨,36000,0.1689
2024-05-21,KOSDAQ,846.51,131290,티에스이,69000,0.1684
