date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-09-27,KOSDAQ,841.02,033100,제룡전기,24250,0.1709
2023-09-27,KOSPI,2465.07,042700,한미반도체,52700,0.2066
2023-09-27,KOSDAQ,841.02,299030,하나기술,111000,0.2018
2023-09-27,KOSPI,2465.07,047050,포스코인터내셔널,71400,0.204
2023-09-27,KOSDAQ,841.02,039030,이오테크닉스,140100,0.2168
