date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-07-03,KOSDAQ,889.29,085370,루트로닉,36400,0.7894
2023-07-03,KOSPI,2602.47,073240,금호타이어,4790,0.0683
2023-07-03,KOSDAQ,889.29,214430,아이쓰리시스템,30900,0.049
2023-07-03,KOSPI,2602.47,353200,대덕전자,31850,0.0444
2023-07-03,KOSDAQ,889.29,217190,제너셈,14750,0.0489
