date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-02-26,KOSDAQ,778.88,253840,수젠텍,8440,0.2645
2023-02-26,KOSDAQ,778.88,024940,PN풍년,7120,0.1455
2023-02-26,KOSDAQ,778.88,245620,EDGC,1549,0.1949
2023-02-26,KOSDAQ,778.88,024830,세원물산,7880,0.1875
2023-02-26,KOSDAQ,778.88,035620,바른손이앤에이,948,0.2077
