date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-01-22,KOSDAQ,717.97,245620,EDGC,1800,0.2324
2023-01-22,KOSDAQ,717.97,245620,EDGC,1800,0.2324
2023-01-22,KOSDAQ,717.97,950160,코오롱티슈진,9820,0.1597
2023-01-22,KOSDAQ,717.97,950160,코오롱티슈진,9820,0.1597
2023-01-22,KOSDAQ,717.97,183490,엔지켐생명과학,1660,0.2157
