date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-07-06,KOSDAQ,870.53,174900,앱클론,15450,0.1716
2023-07-06,KOSDAQ,870.53,293490,카카오게임즈,30550,0.2986
2023-07-06,KOSDAQ,870.53,317240,TS트릴리온,1655,0.0705
2023-07-06,KOSPI,2556.29,298020,효성티앤씨,345000,0.2208
2023-07-06,KOSDAQ,870.53,049070,인탑스,30850,0.2384
