date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-22,KOSDAQ,845.82,322310,오로스테크놀로지,27800,0.1895
2024-04-22,KOSDAQ,845.82,037370,EG,8270,0.2285
2024-04-22,KOSPI,2629.44,009470,삼화전기,38000,0.1315
2024-04-22,KOSDAQ,845.82,168360,펨트론,8000,0.2188
2024-04-22,KOSDAQ,845.82,083450,GST,44150,0.2318
