date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-06-05,KOSDAQ,850.75,257720,실리콘투,41500,0.1644
2024-06-05,KOSPI,2689.5,003230,삼양식품,581000,0.1676
2024-06-05,KOSDAQ,850.75,186230,그린플러스,12170,0.2551
2024-06-05,KOSPI,2689.5,103140,풍산,58200,0.2701
2024-06-05,KOSPI,2689.5,298040,효성중공업,384500,0.1428
