date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-08-13,KOSDAQ,912.2,140860,파크시스템스,179100,0.232
2023-08-13,KOSPI,2591.26,353200,대덕전자,28900,0.2162
2023-08-13,KOSPI,2591.26,047050,포스코인터내셔널,85200,0.1012
2023-08-13,KOSPI,2591.26,195870,해성디에스,63400,0.2275
2023-08-13,KOSPI,2591.26,082740,HSD엔진,11050,0.2231
