date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-08,KOSPI,2717.65,030200,KT,36850,0.1097
2024-04-08,KOSPI,2717.65,088980,맥쿼리인프라,12660,0.5921
2024-04-08,KOSPI,2717.65,021240,코웨이,55900,0.0816
2024-04-08,KOSPI,2717.65,018260,삼성에스디에스,155100,0.0864
2024-04-08,KOSPI,2717.65,139130,DGB금융지주,8420,0.1302
