date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-12,KOSPI,2727.63,267260,HD현대일렉트릭,262000,0.1756
2024-05-12,KOSDAQ,864.16,114840,아이패밀리에스씨,32700,0.2147
2024-05-12,KOSPI,2727.63,006260,LS,145000,0.2087
2024-05-12,KOSPI,2727.63,103140,풍산,72800,0.2582
2024-05-12,KOSDAQ,864.16,089030,테크윙,31000,0.1428
