date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-07-19,KOSDAQ,923.72,024850,HLB이노베이션,3375,0.1069
2023-07-19,KOSPI,2608.24,145720,덴티움,136200,0.2344
2023-07-19,KOSDAQ,923.72,010470,오리콤,11400,0.164
2023-07-19,KOSDAQ,923.72,250060,모비스,2105,0.2157
2023-07-19,KOSDAQ,923.72,220260,켐트로스,8150,0.2791
